1.3225586371845566e-05,-0.03457142785191536,0.0,0.0,0.0
0.00112622557207942,-0.03457142785191536,0.0,0.0,0.0
0.002251225523650646,-0.03876190260052681,0.0,0.0,0.0
0.0033762254752218723,-0.02199999801814556,0.0,0.0,0.0
0.0045012254267930984,-0.2231428623199463,0.0,0.0,0.0
0.005626225378364325,-0.10999998450279236,0.0,0.0,0.0
0.006751225795596838,-0.09114284813404083,-1.7836986444308423e-05,-0.015855100005865097,-14.093422889709473
0.007876225747168064,-0.01780952326953411,-3.5673972888616845e-05,-0.015855100005865097,0.0
0.009001225233078003,-0.0010476189199835062,-5.3510957513935864e-05,-0.015855098143219948,1.6556846276216675e-06
0.010126225650310516,0.01571454107761383,-7.134794577723369e-05,-0.015855101868510246,-3.311369255243335e-06
0.011251225136220455,-0.0031428569927811623,-7.134794577723369e-05,0.0,14.093424797058105
0.012376225553452969,-0.019904760643839836,-7.134794577723369e-05,0.0,0.0
0.013501225970685482,-0.02619047462940216,-8.91849267645739e-05,-0.01585509441792965,-14.09341812133789
0.01462622545659542,-0.028285712003707886,-8.91849267645739e-05,0.0,14.09341812133789
0.015751225873827934,-0.0031428569927811623,-8.91849267645739e-05,0.0,0.0
0.016876226291060448,0.01571454107761383,-8.91849267645739e-05,0.0,0.0
0.018001224845647812,0.007333587855100632,-8.91849267645739e-05,0.0,0.0
0.019126225262880325,-0.019904760643839836,-7.134794577723369e-05,0.01585509441792965,14.09341812133789
0.02025122568011284,0.009428826160728931,-7.134794577723369e-05,0.0,-14.09341812133789
0.021376226097345352,0.011524064466357231,-5.3510957513935864e-05,0.015855101868510246,14.093424797058105
0.022501226514577866,0.01571454107761383,-5.3510957513935864e-05,0.0,-14.093424797058105
0.02362622506916523,0.022000255063176155,-3.5673972888616845e-05,0.015855098143219948,14.09342098236084
0.024751225486397743,0.02409549243748188,-3.5673972888616845e-05,0.0,-14.09342098236084
0.025876225903630257,0.017809778451919556,-1.7836986444308423e-05,0.015855100005865097,14.093422889709473
0.02700122632086277,-0.005238094832748175,0.0,0.015855100005865097,0.0
0.028126224875450134,-0.0010476189199835062,0.0,0.0,-14.093422889709473
0.029251225292682648,-0.0010476189199835062,1.7836986444308423e-05,0.015855100005865097,14.093422889709473
0.03037622570991516,0.022000255063176155,1.7836986444308423e-05,0.0,-14.093422889709473
0.031501226127147675,0.038762159645557404,1.7836986444308423e-05,0.0,0.0
0.03262622654438019,0.047143109142780304,3.5673972888616845e-05,0.015855100005865097,14.093422889709473
0.0337512269616127,0.034571681171655655,3.5673972888616845e-05,0.0,-14.093422889709473
0.034876227378845215,0.047143109142780304,5.3510957513935864e-05,0.015855098143219948,14.09342098236084
0.03600122407078743,0.01990501582622528,5.3510957513935864e-05,0.0,-14.09342098236084
0.03712622448801994,0.030381206423044205,5.3510957513935864e-05,0.0,0.0
0.03825122490525246,0.04504787176847458,7.134794577723369e-05,0.015855101868510246,14.093424797058105
0.03937622532248497,0.04085739701986313,7.134794577723369e-05,0.0,-14.093424797058105
0.040501225739717484,0.06809549033641815,8.91849267645739e-05,0.01585509441792965,14.09341812133789
0.04162622615695,0.04085739701986313,8.91849267645739e-05,0.0,-14.09341812133789
0.04275122657418251,0.0639050155878067,8.91849267645739e-05,0.0,0.0
0.043876226991415024,0.06809549033641815,0.00010702191502787173,0.015855101868510246,14.093424797058105
0.04500122740864754,0.0639050155878067,0.00010702191502787173,0.0,-14.093424797058105
0.04612622410058975,0.07857167720794678,0.00010702191502787173,0.0,0.0
0.047251224517822266,0.05971454083919525,0.00012485889601521194,0.01585509441792965,14.09341812133789
0.04837622493505478,0.05971454083919525,0.00012485889601521194,0.0,-14.09341812133789
0.04950122535228729,0.0722859650850296,0.00014269589155446738,0.015855107456445694,14.093429565429688
0.050626225769519806,0.07857167720794678,0.00014269589155446738,0.0,-14.093429565429688
0.05175122618675232,0.089047871530056,0.0001605328725418076,0.01585509441792965,14.09341812133789
0.05287622660398483,0.08276215195655823,0.0001605328725418076,0.0,-14.09341812133789
0.054001227021217346,0.06180977821350098,0.0001783698535291478,0.01585509441792965,14.09341812133789
0.05512622743844986,0.07857167720794678,0.00019620684906840324,0.015855107456445694,1.1589792848099023e-05
0.056251224130392075,0.07647643983364105,0.00019620684906840324,0.0,-14.093429565429688
0.05737622454762459,0.08695263415575027,0.00021404383005574346,0.01585509441792965,14.09341812133789
0.0585012249648571,0.10161929577589035,0.00023188081104308367,0.01585509441792965,0.0
0.059626225382089615,0.09533358365297318,0.00023188081104308367,0.0,-14.09341812133789
0.06075122579932213,0.1058097705245018,0.0002497177920304239,0.01585509441792965,14.09341812133789
0.06187622621655464,0.1058097705245018,0.00026755480212159455,0.01585512049496174,2.3179585696198046e-05
0.06300122290849686,0.11209549009799957,0.00028539178310893476,0.01585509441792965,-2.3179585696198046e-05
0.06412622332572937,0.10790500044822693,0.00030322876409627497,0.01585509441792965,0.0
0.06525122374296188,0.13514310121536255,0.0003389027260709554,0.0317101888358593,14.09341812133789
0.0663762241601944,0.10790500044822693,0.0003567397070582956,0.01585509441792965,-14.09341812133789
0.06750122457742691,0.11209549009799957,0.0003924136981368065,0.03171021491289139,14.093441009521484
0.06862622499465942,0.0722859650850296,0.0004102506791241467,0.01585509441792965,-14.093441009521484
0.06975122541189194,0.10161929577589035,0.0004459246410988271,0.0317101888358593,14.09341812133789
0.07087622582912445,0.10161929577589035,0.00046376162208616734,0.01585509441792965,-14.09341812133789
0.07200122624635696,0.10790500044822693,0.000481598632177338,0.01585512049496174,2.3179585696198046e-05
0.07312622666358948,0.12676215171813965,0.0004994355840608478,0.01585506834089756,-4.635917139239609e-05
0.07425122708082199,0.08485738933086395,0.0005351096042431891,0.03171024098992348,14.093487739562988
0.0753762274980545,0.11628596484661102,0.0005529465852305293,0.01585509441792965,-14.093463897705078
0.07650122791528702,0.12885738909244537,0.0005707835662178695,0.01585509441792965,0.0
0.07762622833251953,0.11000024527311325,0.0005886205472052097,0.01585509441792965,0.0
0.07875122874975204,0.139333575963974,0.0006242945091798902,0.0317101888358593,14.09341812133789
0.07987622916698456,0.08695263415575027,0.0006421314901672304,0.01585509441792965,-14.09341812133789
0.08100122213363647,0.1477145254611969,0.0006599684711545706,0.01585509441792965,0.0
0.08212622255086899,0.14561928808689117,0.000695642433129251,0.0317101888358593,14.09341812133789
0.0832512229681015,0.139333575963974,0.0007134794141165912,0.01585509441792965,-14.09341812133789
0.08437622338533401,0.1728573888540268,0.0007491534342989326,0.03171024098992348,14.093463897705078
0.08550122380256653,0.16238120198249817,0.0008026643772609532,0.0475652851164341,14.09337329864502
0.08662622421979904,0.139333575963974,0.0008561753202229738,0.0475652851164341,0.0
0.08775122463703156,0.09114310890436172,0.0009096862631849945,0.0475652851164341,0.0
0.08887622505426407,0.10371452569961548,0.0009988711681216955,0.0792754739522934,28.18683624267578
0.09000122547149658,0.10161929577589035,0.001052382169291377,0.047565337270498276,-28.18678855895996
0.0911262258887291,0.11838120222091675,0.0011058931704610586,0.047565337270498276,0.0
0.09225122630596161,0.11628596484661102,0.0011594040552154183,0.04756523296236992,-9.271834278479218e-05
0.09337622672319412,0.10161929577589035,0.0012129150563850999,0.047565337270498276,9.271834278479218e-05
0.09450122714042664,0.11628596484661102,0.0012485890183597803,0.0317101888358593,-14.093465805053711
0.09562622755765915,0.15400025248527527,0.0013021000195294619,0.047565337270498276,14.093465805053711
0.09675122797489166,0.13514310121536255,0.0013734479434788227,0.0634203776717186,14.093369483947754
0.09787622839212418,0.1728573888540268,0.0014447958674281836,0.0634203776717186,0.0
0.09900122880935669,0.11628596484661102,0.0015518177533522248,0.0951305702328682,28.186838150024414
0.1001262292265892,0.1141907349228859,0.0016410027164965868,0.07927552610635757,-14.09337329864502
0.10125122219324112,0.12047643959522247,0.0017123506404459476,0.0634203776717186,-14.093465805053711
0.10237622261047363,0.1141907349228859,0.0017658616416156292,0.047565337270498276,-14.093369483947754
0.10350122302770615,0.1141907349228859,0.00183720956556499,0.0634203776717186,14.093369483947754
0.10462622344493866,0.14352405071258545,0.001926394528709352,0.07927552610635757,14.093465805053711
0.10575122386217117,0.13304786384105682,0.0020334164146333933,0.0951305702328682,14.09337329864502
0.10687622427940369,0.1225716769695282,0.002176112262532115,0.1268407553434372,28.186832427978516
0.1080012246966362,0.09114310890436172,0.002283134264871478,0.09513067454099655,-28.186738967895508
0.10912622511386871,0.08276215195655823,0.002354482188820839,0.0634203776717186,-28.186931610107422
0.11025122553110123,0.09952405095100403,0.002443667035549879,0.07927542179822922,14.09337329864502
0.11137622594833374,0.1225716769695282,0.0025328518822789192,0.07927542179822922,0.0
0.11250122636556625,0.12047643959522247,0.0026398738846182823,0.09513067454099655,14.093558311462402
0.11362622678279877,0.1225716769695282,0.0027647328097373247,0.11098571866750717,14.09337329864502
0.11475122720003128,0.0974288210272789,0.002853917656466365,0.07927542179822922,-28.186931610107422
0.1158762276172638,0.09952405095100403,0.0029252655804157257,0.0634203776717186,-14.09337329864502
0.11700122803449631,0.139333575963974,0.0030144506599754095,0.07927563041448593,14.093558311462402
0.11812622845172882,0.13723833858966827,0.0031036355067044497,0.07927542179822922,-0.00018543668556958437
0.11925122886896133,0.1309526264667511,0.0032641685102134943,0.14269600808620453,56.37385559082031
0.12037622928619385,0.11209549009799957,0.0033890274353325367,0.11098571866750717,-28.186925888061523
0.12150122225284576,0.0974288210272789,0.003496049204841256,0.09513046592473984,-14.093558311462402
0.12262622267007828,0.08695263415575027,0.0035852340515702963,0.07927542179822922,-14.09337329864502
0.12375122308731079,0.1225716769695282,0.0036922560539096594,0.09513067454099655,14.093558311462402
0.1248762235045433,0.12466691434383392,0.003834951901808381,0.1268407553434372,28.186738967895508
0.12600122392177582,0.11209549009799957,0.0039419736713171005,0.09513046592473984,-28.186925888061523
0.12712623178958893,0.089047871530056,0.004048995673656464,0.09513067454099655,0.00018543668556958437
0.12825122475624084,0.1141907349228859,0.004138180520385504,0.07927542179822922,-14.093558311462402
0.12937623262405396,0.12466691434383392,0.004245202522724867,0.09513067454099655,14.093558311462402
0.13050122559070587,0.1309526264667511,0.0044235726818442345,0.15855126082897186,56.37385559082031
0.1316262185573578,0.07857167720794678,0.004566268529742956,0.1268407553434372,-28.187116622924805
0.1327512264251709,0.0806669145822525,0.004673290532082319,0.09513067454099655,-28.186738967895508
0.13387621939182281,0.08276215195655823,0.004762475378811359,0.07927542179822922,-14.093558311462402
0.13500122725963593,0.1225716769695282,0.004905171226710081,0.1268407553434372,42.28030014038086
0.13612622022628784,0.12047643959522247,0.005047867074608803,0.1268407553434372,0.0
0.13725122809410095,0.1225716769695282,0.005154889076948166,0.09513067454099655,-28.186738967895508
0.13837622106075287,0.1225716769695282,0.005244073923677206,0.07927542179822922,-14.093558311462402
0.13950122892856598,0.13723833858966827,0.005351095926016569,0.09513067454099655,14.093558311462402
0.1406262218952179,0.16238120198249817,0.005529465619474649,0.15855084359645844,56.37348556518555
0.141751229763031,0.14142881333827972,0.005689998622983694,0.14269600808620453,-14.09318733215332
0.14287622272968292,0.1058097705245018,0.005797020625323057,0.09513067454099655,-42.28030014038086
0.14400123059749603,0.12047643959522247,0.005904042162001133,0.09513025730848312,-0.00037087337113916874
0.14512622356414795,0.139333575963974,0.006064575165510178,0.14269600808620453,42.280670166015625
0.14625123143196106,0.09323834627866745,0.006207271013408899,0.1268407553434372,-14.093558311462402
0.14737622439861298,0.1225716769695282,0.006314293015748262,0.09513067454099655,-28.186738967895508
0.1485012322664261,0.12047643959522247,0.0064213150180876255,0.09513067454099655,0.0
0.149626225233078,0.14980976283550262,0.006564010865986347,0.1268407553434372,28.186738967895508
0.15075121819972992,0.12885738909244537,0.0067602177150547504,0.17440609633922577,42.280303955078125
0.15187622606754303,0.11000024527311325,0.006902913562953472,0.1268407553434372,-42.280303955078125
0.15300121903419495,0.1141907349228859,0.007009935565292835,0.09513067454099655,-28.186738967895508
0.15412622690200806,0.12885738909244537,0.007152631413191557,0.1268407553434372,28.186738967895508
0.15525121986865997,0.1141907349228859,0.007331001106649637,0.15855084359645844,28.18674659729004
0.15637622773647308,0.11209549009799957,0.007438023108989,0.09513067454099655,-56.37348556518555
0.157501220703125,0.139333575963974,0.007545045111328363,0.09513067454099655,0.0
0.1586262285709381,0.14561928808689117,0.007687740959227085,0.1268407553434372,28.186738967895508
0.15975122153759003,0.1477145254611969,0.007901784963905811,0.1902613490819931,56.373863220214844
0.16087622940540314,0.1141907349228859,0.008044480346143246,0.12684033811092377,-56.37423324584961
0.16200122237205505,0.11000024527311325,0.008187176659703255,0.12684117257595062,0.0007417467422783375
0.16312623023986816,0.11838120222091675,0.0083477096632123,0.14269600808620453,14.09318733215332
0.16425122320652008,0.1225716769695282,0.00852607935667038,0.15855084359645844,14.09318733215332
0.1653762310743332,0.12047643959522247,0.008650938048958778,0.11098551005125046,-42.28030014038086
0.1665012240409851,0.1309526264667511,0.008811471052467823,0.14269600808620453,28.187110900878906
0.16762623190879822,0.13304786384105682,0.009043351747095585,0.206116184592247,56.37349319458008
0.16875122487545013,0.0974288210272789,0.009221721440553665,0.15855084359645844,-42.280303955078125
0.16987623274326324,0.0806669145822525,0.009364417754113674,0.12684117257595062,-28.18637466430664
0.17100122570991516,0.09952405095100403,0.0095784617587924,0.1902613490819931,56.37349319458008
0.17212621867656708,0.1058097705245018,0.009721157141029835,0.12684033811092377,-56.37423324584961
0.1732512265443802,0.07857167720794678,0.009846015833318233,0.11098551005125046,-14.093180656433105
0.1743762195110321,0.14142881333827972,0.010042223148047924,0.1744065135717392,56.374229431152344
0.17550122737884521,0.12047643959522247,0.01025626715272665,0.1902613490819931,14.09318733215332
0.17662622034549713,0.10161929577589035,0.010416800156235695,0.14269600808620453,-42.280303955078125
0.17775122821331024,0.0974288210272789,0.010595169849693775,0.15855084359645844,14.09318733215332
0.17887622117996216,0.10790500044822693,0.010809213854372501,0.1902613490819931,28.187116622924805
0.18000122904777527,0.07857167720794678,0.010951909236609936,0.12684033811092377,-56.37423324584961
0.18112622201442719,0.1058097705245018,0.01111244224011898,0.14269600808620453,14.093929290771484
0.1822512298822403,0.12047643959522247,0.011379997245967388,0.23782667517662048,84.56060028076172
0.1833762228488922,0.07438120245933533,0.011540530249476433,0.14269600808620453,-84.56060028076172
0.18450123071670532,0.0806669145822525,0.011701062321662903,0.14269518852233887,-0.0007285012397915125
0.18562622368335724,0.12047643959522247,0.011915106326341629,0.1902613490819931,42.28103256225586
0.18675123155117035,0.1225716769695282,0.012057802639901638,0.12684117257595062,-56.37349319458008
0.18787622451782227,0.1309526264667511,0.012218335643410683,0.14269600808620453,14.09318733215332
0.18900123238563538,0.12885738909244537,0.012450216338038445,0.206116184592247,56.37349319458008
0.1901262253522873,0.1058097705245018,0.012628586031496525,0.15855084359645844,-42.280303955078125
0.1912512183189392,0.12047643959522247,0.01278911903500557,0.14269600808620453,-14.09318733215332
0.19237622618675232,0.12466691434383392,0.013003163039684296,0.1902613490819931,42.280303955078125
0.19350121915340424,0.11628596484661102,0.01316369604319334,0.14269600808620453,-42.280303955078125
0.19462622702121735,0.1309526264667511,0.013306391425430775,0.12684033811092377,-14.093929290771484
0.19575121998786926,0.1477145254611969,0.013538272120058537,0.206116184592247,70.46742248535156
0.19687622785568237,0.12885738909244537,0.013734479434788227,0.1744065135717392,-28.18637466430664
0.1980012208223343,0.089047871530056,0.013895012438297272,0.14269600808620453,-28.187116622924805
0.1991262286901474,0.12047643959522247,0.014126893132925034,0.206116184592247,56.37349319458008
0.20025122165679932,0.0974288210272789,0.014287426136434078,0.14269600808620453,-56.37349319458008
0.20137622952461243,0.12885738909244537,0.014430121518671513,0.12684033811092377,-14.093929290771484
0.20250122249126434,0.1644764393568039,0.014644165523350239,0.1902613490819931,56.37423324584961
0.20362623035907745,0.15190500020980835,0.014858209528028965,0.1902613490819931,0.0
0.20475122332572937,0.1225716769695282,0.01501874253153801,0.14269600808620453,-42.280303955078125
0.20587623119354248,0.13723833858966827,0.015250623226165771,0.206116184592247,56.37349319458008
0.2070012241601944,0.12466691434383392,0.015428992919623852,0.15855084359645844,-42.280303955078125
0.2081262320280075,0.15400025248527527,0.015589525923132896,0.14269600808620453,-14.09318733215332
0.20925122499465942,0.15819072723388672,0.01585707999765873,0.23782585561275482,84.55986785888672
0.21037623286247253,0.139333575963974,0.01605328731238842,0.1744065135717392,-56.37274932861328
